idx	species	label	label_name	cluster	source	rep_name
1435	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_P.maximus_10_cons
1436	dfam_consensus	5	ERVK	8	dfam_consensus	RLTR34C_MM
1437	dfam_consensus	3	Copia	1	dfam_consensus	Copia-11_rCom
1438	dfam_consensus	9	L2	0	dfam_consensus	LINE_R.philippinarum_18_cons
1439	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy12_I
1440	dfam_consensus	5	ERVK	9	dfam_consensus	AplRuf-1.214
1441	dfam_consensus	10	Pao	3	dfam_consensus	TE2935_SO2_FAM101
1442	dfam_consensus	7	L1	2	dfam_consensus	SpeDau-1.33
1443	dfam_consensus	1	CR1	0	dfam_consensus	DF003448225
1444	dfam_consensus	10	Pao	6	dfam_consensus	CER2-1-LTR_CE
1445	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_A.kagoshimensis_36_cons
1446	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_B.platifrons_179_cons
1447	dfam_consensus	4	ERV1	6	dfam_consensus	PonAbe-1.284a
1448	dfam_consensus	6	Gypsy	3	dfam_consensus	TE3293_SO2_FAM061
1449	dfam_consensus	9	L2	3	dfam_consensus	L2-22_AstCal
1450	dfam_consensus	1	CR1	4	dfam_consensus	LINE_M.edulis_54_cons
1451	dfam_consensus	10	Pao	0	dfam_consensus	BEL-40_DRe-I
1452	dfam_consensus	5	ERVK	9	dfam_consensus	DF000283023
1453	dfam_consensus	8	L1-Tx1	2	dfam_consensus	Tx1-47_DR
1454	dfam_consensus	3	Copia	5	dfam_consensus	Copia-69_rCom
1455	dfam_consensus	3	Copia	4	dfam_consensus	Copia-2_INT_AstCal
1456	dfam_consensus	6	Gypsy	8	dfam_consensus	DF003448529
1457	dfam_consensus	4	ERV1	9	dfam_consensus	NanGal-5.166_int
1458	dfam_consensus	5	ERVK	9	dfam_consensus	LTR13
1459	dfam_consensus	1	CR1	7	dfam_consensus	DF003449049
1460	dfam_consensus	7	L1	8	dfam_consensus	ArtJam-2.28
1461	dfam_consensus	1	CR1	7	dfam_consensus	DF003450064
1462	dfam_consensus	6	Gypsy	4	dfam_consensus	Gypsy-13_rCom
1463	dfam_consensus	1	CR1	9	dfam_consensus	DF003447626
1464	dfam_consensus	3	Copia	8	dfam_consensus	Copia-10_INT_AstCal
1465	dfam_consensus	10	Pao	4	dfam_consensus	DF003448461
1466	dfam_consensus	1	CR1	0	dfam_consensus	LINE_B.platifrons_95_cons
1467	dfam_consensus	6	Gypsy	4	dfam_consensus	Gypsy-208_DR-I
1468	dfam_consensus	4	ERV1	3	dfam_consensus	LasBor-6.3737
1469	dfam_consensus	9	L2	1	dfam_consensus	LINE_M.mercenaria_4_cons
1470	dfam_consensus	10	Pao	9	dfam_consensus	BEL-26_DR-I
1471	dfam_consensus	8	L1-Tx1	3	dfam_consensus	LINE_C.virginica_20_cons
1472	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_93_cons
1473	dfam_consensus	8	L1-Tx1	5	dfam_consensus	LINE_C.sinensis_42_cons
1474	dfam_consensus	4	ERV1	1	dfam_consensus	NomLeu-5.168_int
1475	dfam_consensus	4	ERV1	0	dfam_consensus	HydHyd-5.2862_int
1476	dfam_consensus	2	CR1-Zenon	0	dfam_consensus	LINE_D.rostriformis_37_cons
1477	dfam_consensus	6	Gypsy	0	dfam_consensus	Acol_gypsy_Ele39
1478	dfam_consensus	7	L1	9	dfam_consensus	L1-5_AstCal
1479	dfam_consensus	8	L1-Tx1	3	dfam_consensus	LINE_S.grandis_158_cons
1480	dfam_consensus	5	ERVK	0	dfam_consensus	OndZib-1.182_int
1481	dfam_consensus	8	L1-Tx1	0	dfam_consensus	KenoDr1
1482	dfam_consensus	5	ERVK	1	dfam_consensus	EriEur-5.537
1483	dfam_consensus	7	L1	8	dfam_consensus	AplRuf-1.90
1484	dfam_consensus	9	L2	7	dfam_consensus	LINE_R.philippinarum_20_cons
1485	dfam_consensus	3	Copia	8	dfam_consensus	Copia-6_INT_AstCal
1486	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy-210_DR-I
1487	dfam_consensus	10	Pao	6	dfam_consensus	DF003449690
1488	dfam_consensus	1	CR1	0	dfam_consensus	DF003449175
1489	dfam_consensus	9	L2	3	dfam_consensus	L2-1_AstCal
1490	dfam_consensus	10	Pao	7	dfam_consensus	DF003448663
1491	dfam_consensus	3	Copia	7	dfam_consensus	ZymTri_2023_family_1506
1492	dfam_consensus	8	L1-Tx1	2	dfam_consensus	LINE_A.marissinica_226_cons
1493	dfam_consensus	1	CR1	5	dfam_consensus	DF003449012
1494	dfam_consensus	3	Copia	9	dfam_consensus	ZymTri_2023_family_760
1495	dfam_consensus	10	Pao	1	dfam_consensus	TE2999_SO2_FAM127
1496	dfam_consensus	4	ERV1	0	dfam_consensus	PipPip-6.1561_int
1497	dfam_consensus	4	ERV1	1	dfam_consensus	ERV1-10_DR-I
1498	dfam_consensus	3	Copia	1	dfam_consensus	Copia-24_rCom
1499	dfam_consensus	1	CR1	9	dfam_consensus	CR1-1_Hmel_A
1500	dfam_consensus	4	ERV1	5	dfam_consensus	PRIMAX-int
1501	dfam_consensus	9	L2	8	dfam_consensus	LINE_P.fucata_3_cons
1502	dfam_consensus	4	ERV1	1	dfam_consensus	MER101-int
1503	dfam_consensus	9	L2	0	dfam_consensus	L2-12_Hmel_A
1504	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_A.marissinica_20_cons
1505	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_P.maximus_60_cons
1506	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_56_cons
1507	dfam_consensus	4	ERV1	9	dfam_consensus	MosMos-1.269_int
1508	dfam_consensus	4	ERV1	6	dfam_consensus	OndZib-1.337_int
1509	dfam_consensus	7	L1	2	dfam_consensus	ColAng-4.114
1510	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_P.maximus_91_cons
1511	dfam_consensus	10	Pao	9	dfam_consensus	DF003450173
1512	dfam_consensus	10	Pao	8	dfam_consensus	BEL-56_DRe-I
1513	dfam_consensus	5	ERVK	9	dfam_consensus	MusCar-1.246
1514	dfam_consensus	7	L1	1	dfam_consensus	OtoGar-5.971
1515	dfam_consensus	8	L1-Tx1	2	dfam_consensus	LINE_A.kagoshimensis_44_cons
1516	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy69-I_DR
1517	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy11-I_DR
1518	dfam_consensus	3	Copia	9	dfam_consensus	ZymTri_2023_family_147
1519	dfam_consensus	1	CR1	7	dfam_consensus	DF003450117
1520	dfam_consensus	8	L1-Tx1	5	dfam_consensus	LINE_S.constricta_58_cons
1521	dfam_consensus	9	L2	9	dfam_consensus	TE0266_SO2_FAM1263
1522	dfam_consensus	4	ERV1	4	dfam_consensus	HERV1_I
1523	dfam_consensus	6	Gypsy	0	dfam_consensus	Acol_gypsy_Ele19
1524	dfam_consensus	5	ERVK	2	dfam_consensus	CriGri-5.585_int
1525	dfam_consensus	9	L2	4	dfam_consensus	LINE_B.platifrons_11_cons
1526	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy-35_INT_AstCal
1527	dfam_consensus	5	ERVK	3	dfam_consensus	ScaAqu-1.154
1528	dfam_consensus	6	Gypsy	1	dfam_consensus	TE0221_SO2_FAM0122
1529	dfam_consensus	7	L1	7	dfam_consensus	Pman_L1_6.6244
1530	dfam_consensus	10	Pao	9	dfam_consensus	Diver_I
1531	dfam_consensus	10	Pao	6	dfam_consensus	MAX_I
1532	dfam_consensus	3	Copia	1	dfam_consensus	ZymTri_2023_family_985
1533	dfam_consensus	6	Gypsy	4	dfam_consensus	Acol_gypsy_Ele62
1534	dfam_consensus	6	Gypsy	1	dfam_consensus	Acol_gypsy_Ele26
1535	dfam_consensus	5	ERVK	9	dfam_consensus	IAPEY5_I
1536	dfam_consensus	3	Copia	9	dfam_consensus	Acol_copia_Ele11
1537	dfam_consensus	7	L1	2	dfam_consensus	TapInd-6.7
1538	dfam_consensus	3	Copia	1	dfam_consensus	Copia-7_rCom
1539	dfam_consensus	9	L2	1	dfam_consensus	LINE_S.glomerata_1_cons
1540	dfam_consensus	8	L1-Tx1	8	dfam_consensus	Tx1-34_DR
1541	dfam_consensus	10	Pao	5	dfam_consensus	DF003448047
1542	dfam_consensus	1	CR1	0	dfam_consensus	LINE_A.marissinica_45_cons
1543	dfam_consensus	1	CR1	9	dfam_consensus	DF003447768
1544	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_83_cons
1545	dfam_consensus	5	ERVK	1	dfam_consensus	OnyTor-1.60_int
1546	dfam_consensus	3	Copia	1	dfam_consensus	Copia-70_rCom
1547	dfam_consensus	8	L1-Tx1	4	dfam_consensus	Tx1-43_DR
1548	dfam_consensus	4	ERV1	0	dfam_consensus	HERV35I
1549	dfam_consensus	7	L1	8	dfam_consensus	HipArm-1.48
1550	dfam_consensus	6	Gypsy	8	dfam_consensus	Gypsy-112_INT_AstCal
1551	dfam_consensus	8	L1-Tx1	3	dfam_consensus	Tx1-19_DR
1552	dfam_consensus	7	L1	2	dfam_consensus	PanPar-4.118
1553	dfam_consensus	3	Copia	9	dfam_consensus	ZymTri_2023_family_1506
1554	dfam_consensus	10	Pao	5	dfam_consensus	BEL-55_DRe-I
1555	dfam_consensus	1	CR1	0	dfam_consensus	DF003447302
1556	dfam_consensus	3	Copia	3	dfam_consensus	Copia-109_rCom
1557	dfam_consensus	6	Gypsy	1	dfam_consensus	SE15195_novo-B-R11-Map19
1558	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_227_cons
1559	dfam_consensus	9	L2	7	dfam_consensus	L2-11_Hmel_A2
1560	dfam_consensus	4	ERV1	0	dfam_consensus	TadBra-5.4243_int
1561	dfam_consensus	3	Copia	8	dfam_consensus	Copia-34_rCom
1562	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_T.granosa_4_cons
1563	dfam_consensus	8	L1-Tx1	2	dfam_consensus	LINE_A.marissinica_40_cons
1564	dfam_consensus	1	CR1	6	dfam_consensus	Acol_CR1_Ele18
1565	dfam_consensus	6	Gypsy	6	dfam_consensus	Gypsy70-I_DR
1566	dfam_consensus	6	Gypsy	1	dfam_consensus	Gypsy11_I
1567	dfam_consensus	10	Pao	0	dfam_consensus	DF003448241
1568	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_S.grandis_125_cons
1569	dfam_consensus	4	ERV1	6	dfam_consensus	PilTep-1.171_int
1570	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_A.marissinica_229_cons
1571	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_C.virginica_48_cons
1572	dfam_consensus	4	ERV1	3	dfam_consensus	fAlbLTR1_Ucy
1573	dfam_consensus	1	CR1	4	dfam_consensus	LINE_M.edulis_263_cons
1574	dfam_consensus	6	Gypsy	7	dfam_consensus	Acol_gypsy_Ele24
1575	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy-176_DR-I
1576	dfam_consensus	5	ERVK	8	dfam_consensus	PumCon-1.209
1577	dfam_consensus	8	L1-Tx1	8	dfam_consensus	LINE_P.maximus_77_cons
1578	dfam_consensus	5	ERVK	0	dfam_consensus	FukDam-5.1030_int
1579	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_P.streckersoni_6_cons
1580	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_M.phylippinarum_90_cons
1581	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_P.maximus_112_cons
1582	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_M.mercenaria_48_cons
1583	dfam_consensus	10	Pao	9	dfam_consensus	Pao-45_INT_AstCal
1584	dfam_consensus	8	L1-Tx1	1	dfam_consensus	Tx1-46_DR
1585	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_A.marissinica_163_cons
1586	dfam_consensus	1	CR1	0	dfam_consensus	LINE_A.marissinica_126_cons
1587	dfam_consensus	9	L2	1	dfam_consensus	LINE_S.constricta_49_cons
1588	dfam_consensus	6	Gypsy	6	dfam_consensus	Gypsy-7_INT_AstCal
1589	dfam_consensus	10	Pao	9	dfam_consensus	CER10-I_CE
1590	dfam_consensus	7	L1	2	dfam_consensus	DauMad-4.291
1591	dfam_consensus	10	Pao	0	dfam_consensus	DF003448366
1592	dfam_consensus	3	Copia	4	dfam_consensus	Copia-34_rCom
1593	dfam_consensus	7	L1	2	dfam_consensus	OnyTor-1.333
1594	dfam_consensus	4	ERV1	9	dfam_consensus	TapTer-1.249
1595	dfam_consensus	5	ERVK	4	dfam_consensus	MLTR31C_MM
1596	dfam_consensus	10	Pao	8	dfam_consensus	Pao-16_INT_AstCal
1597	dfam_consensus	10	Pao	7	dfam_consensus	DF003447993
1598	dfam_consensus	4	ERV1	7	dfam_consensus	ERV24B_Prim
1599	dfam_consensus	6	Gypsy	6	dfam_consensus	Gypsy-30_INT_AstCal
1600	dfam_consensus	4	ERV1	6	dfam_consensus	OndZib-1.337_int
1601	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_127_cons
1602	dfam_consensus	10	Pao	9	dfam_consensus	DF003447694
1603	dfam_consensus	4	ERV1	0	dfam_consensus	MER84-int
1604	dfam_consensus	5	ERVK	9	dfam_consensus	LTR5A
1605	dfam_consensus	10	Pao	6	dfam_consensus	DF003450130
1606	dfam_consensus	1	CR1	7	dfam_consensus	DF003447413
1607	dfam_consensus	6	Gypsy	5	dfam_consensus	TE3286_SO2_FAM059
1608	dfam_consensus	8	L1-Tx1	8	dfam_consensus	LINE_M.edulis_30_cons
1609	dfam_consensus	7	L1	9	dfam_consensus	MicMur-5.2911
1610	dfam_consensus	3	Copia	9	dfam_consensus	ZymTri_2023_family_318
1611	dfam_consensus	3	Copia	1	dfam_consensus	TE1645_SO2_FAM0259
1612	dfam_consensus	7	L1	2	dfam_consensus	PteAle-6.69
1613	dfam_consensus	10	Pao	6	dfam_consensus	DF003449665
1614	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_M.mercenaria_17_cons
1615	dfam_consensus	6	Gypsy	6	dfam_consensus	Gypsy-75_LTR_AstCal
1616	dfam_consensus	4	ERV1	0	dfam_consensus	CasCan-5.2006
1617	dfam_consensus	1	CR1	7	dfam_consensus	DF003447526
1618	dfam_consensus	4	ERV1	9	dfam_consensus	GalVar-6.461_LTR
1619	dfam_consensus	3	Copia	1	dfam_consensus	Copia-93_rCom
1620	dfam_consensus	4	ERV1	0	dfam_consensus	EllLut-5.4248
1621	dfam_consensus	9	L2	0	dfam_consensus	LINE_S.constricta_4_cons
1622	dfam_consensus	10	Pao	9	dfam_consensus	DF003447747
1623	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_S.broughtoni_12_cons
1624	dfam_consensus	5	ERVK	5	dfam_consensus	MMETn-int
1625	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_A.marissinica_174_cons
1626	dfam_consensus	7	L1	0	dfam_consensus	XerIna-1.80
1627	dfam_consensus	8	L1-Tx1	7	dfam_consensus	LINE_A.marissinica_83_cons
1628	dfam_consensus	6	Gypsy	9	dfam_consensus	DF003448255
1629	dfam_consensus	7	L1	2	dfam_consensus	DicSum-1.36
1630	dfam_consensus	9	L2	4	dfam_consensus	TE2812_SO2_FAM0884
1631	dfam_consensus	5	ERVK	4	dfam_consensus	OndZib-1.288_int
1632	dfam_consensus	6	Gypsy	8	dfam_consensus	DF003450331
1633	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_P.maximus_35_cons
1634	dfam_consensus	8	L1-Tx1	2	dfam_consensus	LINE_M.edulis_152_cons
1635	dfam_consensus	1	CR1	1	dfam_consensus	DF003449689
1636	dfam_consensus	9	L2	3	dfam_consensus	TE1787_SO2_FAM0272
1637	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_S.glomerata_23_cons
1638	dfam_consensus	4	ERV1	0	dfam_consensus	PRIMA4-int
1639	dfam_consensus	7	L1	2	dfam_consensus	DauMad-3.151
1640	dfam_consensus	7	L1	6	dfam_consensus	ScaAqu-1.151
1641	dfam_consensus	1	CR1	5	dfam_consensus	DF003450048
1642	dfam_consensus	10	Pao	6	dfam_consensus	CATCH1I_DR
1643	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_227_cons
1644	dfam_consensus	3	Copia	0	dfam_consensus	ZymTri_2023_family_58
1645	dfam_consensus	7	L1	2	dfam_consensus	MurFea-3.187
1646	dfam_consensus	5	ERVK	1	dfam_consensus	Pman_ERVK_6.7639
1647	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_C.farreri_10_cons
1648	dfam_consensus	7	L1	0	dfam_consensus	L1MdGf_I_5end
1649	dfam_consensus	5	ERVK	9	dfam_consensus	IAP-d
1650	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_A.marissinica_194_cons
1651	dfam_consensus	9	L2	6	dfam_consensus	L2-4_Hmel_B
1652	dfam_consensus	4	ERV1	8	dfam_consensus	HERVE_a
1653	dfam_consensus	1	CR1	0	dfam_consensus	DF003448331
1654	dfam_consensus	4	ERV1	0	dfam_consensus	MirAng-6.387_int
1655	dfam_consensus	3	Copia	3	dfam_consensus	Copia-64_rCom
1656	dfam_consensus	6	Gypsy	5	dfam_consensus	DF003450111
1657	dfam_consensus	1	CR1	9	dfam_consensus	DF003447443
1658	dfam_consensus	9	L2	1	dfam_consensus	LINE_A.marissinica_206_cons
1659	dfam_consensus	5	ERVK	8	dfam_consensus	IAPEz-int
1660	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_S.broughtoni_11_cons
1661	dfam_consensus	9	L2	7	dfam_consensus	L2-14_Hmel_A3b
1662	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy139-I_DR
1663	dfam_consensus	9	L2	1	dfam_consensus	LINE_M.edulis_0_cons
1664	dfam_consensus	10	Pao	5	dfam_consensus	BEL-55_DRe-I
1665	dfam_consensus	7	L1	2	dfam_consensus	SemEnt-1.46
1666	dfam_consensus	3	Copia	4	dfam_consensus	TE2272_SO2_FAM0335
1667	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_C.virginica_2_cons
1668	dfam_consensus	9	L2	5	dfam_consensus	LINE_S.glomerata_2_cons
1669	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_B.platifrons_114_cons
1670	dfam_consensus	1	CR1	9	dfam_consensus	DF003449721
1671	dfam_consensus	4	ERV1	0	dfam_consensus	OviAri-6.948_int
1672	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy-66_INT_AstCal
1673	dfam_consensus	5	ERVK	9	dfam_consensus	BeaHun-1.270_int
1674	dfam_consensus	1	CR1	6	dfam_consensus	DF003449489
1675	dfam_consensus	8	L1-Tx1	2	dfam_consensus	LINE_D.rostriformis_92_cons
1676	dfam_consensus	4	ERV1	6	dfam_consensus	HERVIP10F
1677	dfam_consensus	1	CR1	1	dfam_consensus	DF003447459
1678	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_B.platifrons_6_cons
1679	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_C.gigas_14_cons
1680	dfam_consensus	5	ERVK	8	dfam_consensus	HERVK14C
1681	dfam_consensus	3	Copia	8	dfam_consensus	Copia-5_rCom
1682	dfam_consensus	7	L1	7	dfam_consensus	EriEur-1.91
1683	dfam_consensus	9	L2	3	dfam_consensus	LINE_D.rostriformis_4_cons
1684	dfam_consensus	4	ERV1	0	dfam_consensus	ElaDav-5.3124
1685	dfam_consensus	3	Copia	0	dfam_consensus	Copia-64_rCom
1686	dfam_consensus	4	ERV1	9	dfam_consensus	TadBra-5.4243_int
1687	dfam_consensus	5	ERVK	1	dfam_consensus	HERVK11D
1688	dfam_consensus	6	Gypsy	4	dfam_consensus	TE2358_SO2_FAM0042
1689	dfam_consensus	6	Gypsy	9	dfam_consensus	ZymTri_2023_family_189
1690	dfam_consensus	10	Pao	9	dfam_consensus	BEL-45_DRe-I
1691	dfam_consensus	10	Pao	3	dfam_consensus	Pao-6_INT_AstCal
1692	dfam_consensus	4	ERV1	9	dfam_consensus	OviAri-1.272_int
1693	dfam_consensus	8	L1-Tx1	5	dfam_consensus	L1-Tx1-1_AstCal
1694	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_P.maximus_10_cons
1695	dfam_consensus	1	CR1	9	dfam_consensus	DF003448348
1696	dfam_consensus	4	ERV1	6	dfam_consensus	XerIna-5.1186_LTR
1697	dfam_consensus	8	L1-Tx1	8	dfam_consensus	L1-Tx1-4_AstCal
1698	dfam_consensus	1	CR1	9	dfam_consensus	DF003449974
1699	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_S.glomerata_27_cons
1700	dfam_consensus	6	Gypsy	0	dfam_consensus	DF003448575
1701	dfam_consensus	6	Gypsy	4	dfam_consensus	DF003447831
1702	dfam_consensus	10	Pao	8	dfam_consensus	BEL-44_DRe-I
1703	dfam_consensus	10	Pao	4	dfam_consensus	DF003449843
1704	dfam_consensus	10	Pao	8	dfam_consensus	BEL4-I_DR
1705	dfam_consensus	9	L2	1	dfam_consensus	LINE_M.edulis_11_cons
1706	dfam_consensus	10	Pao	1	dfam_consensus	TE0102_SO2_FAM0011
1707	dfam_consensus	9	L2	7	dfam_consensus	L2-12_Hmel_A
1708	dfam_consensus	7	L1	2	dfam_consensus	PanTig-1.50
1709	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_A.i.concentricus_4_cons
1710	dfam_consensus	7	L1	2	dfam_consensus	AllBul-4.244
1711	dfam_consensus	5	ERVK	9	dfam_consensus	Pman_ERVK_6.1366
1712	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_P.maximus_12_cons
1713	dfam_consensus	9	L2	5	dfam_consensus	LINE_S.glomerata_0_cons
1714	dfam_consensus	9	L2	1	dfam_consensus	LINE_M.edulis_11_cons
1715	dfam_consensus	10	Pao	7	dfam_consensus	DF003448539
1716	dfam_consensus	10	Pao	0	dfam_consensus	DF003448953
1717	dfam_consensus	10	Pao	0	dfam_consensus	DF003447690
1718	dfam_consensus	9	L2	1	dfam_consensus	L2-1_Ldor_C
1719	dfam_consensus	10	Pao	0	dfam_consensus	DF003449367
1720	dfam_consensus	6	Gypsy	8	dfam_consensus	Gypsy-35_INT_AstCal
1721	dfam_consensus	5	ERVK	8	dfam_consensus	OnyTor-5.1005
1722	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_P.maximus_8_cons
1723	dfam_consensus	4	ERV1	0	dfam_consensus	ERV-V_LTR
1724	dfam_consensus	9	L2	2	dfam_consensus	LINE_M.edulis_0_cons
1725	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_A.marissinica_16_cons
1726	dfam_consensus	1	CR1	0	dfam_consensus	DF003449623
1727	dfam_consensus	6	Gypsy	1	dfam_consensus	TE2426_SO2_FAM0049
1728	dfam_consensus	5	ERVK	4	dfam_consensus	ERVB2_1A-I_MM
1729	dfam_consensus	3	Copia	8	dfam_consensus	Copia-21_rCom
1730	dfam_consensus	8	L1-Tx1	7	dfam_consensus	LINE_M.mercenaria_65_cons
1731	dfam_consensus	9	L2	5	dfam_consensus	TE2346_SO2_FAM0408
1732	dfam_consensus	9	L2	1	dfam_consensus	TE1959_SO2_FAM0288
1733	dfam_consensus	9	L2	1	dfam_consensus	LINE_P.fucata_0_cons
1734	dfam_consensus	10	Pao	0	dfam_consensus	Pao-6_INT_AstCal
1735	dfam_consensus	4	ERV1	9	dfam_consensus	LTR1C3
1736	dfam_consensus	4	ERV1	0	dfam_consensus	CriGam-6.645
1737	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_32_cons
1738	dfam_consensus	5	ERVK	9	dfam_consensus	RLTR49
1739	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_M.mercenaria_36_cons
1740	dfam_consensus	7	L1	2	dfam_consensus	OryAfe-1.130
1741	dfam_consensus	10	Pao	0	dfam_consensus	DF003449457
1742	dfam_consensus	6	Gypsy	0	dfam_consensus	HMSBeagle_I
1743	dfam_consensus	3	Copia	4	dfam_consensus	TE2136_SO2_FAM0304
1744	dfam_consensus	6	Gypsy	8	dfam_consensus	Gypsy51-I_DR
1745	dfam_consensus	3	Copia	4	dfam_consensus	Copia-1_DSim-I
1746	dfam_consensus	3	Copia	4	dfam_consensus	Copia-75_rCom
1747	dfam_consensus	4	ERV1	1	dfam_consensus	CerCot-4.405_int
1748	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_M.mercenaria_48_cons
1749	dfam_consensus	10	Pao	9	dfam_consensus	GATE-2_I
1750	dfam_consensus	9	L2	3	dfam_consensus	L2-35_AstCal
1751	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_T.granosa_10_cons
1752	dfam_consensus	10	Pao	9	dfam_consensus	Pao-44_INT_AstCal
1753	dfam_consensus	10	Pao	0	dfam_consensus	DF003450317
1754	dfam_consensus	6	Gypsy	4	dfam_consensus	TE1388_SO2_FAM0235
1755	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_S.glomerata_15_cons
1756	dfam_consensus	5	ERVK	9	dfam_consensus	HERVK13
1757	dfam_consensus	3	Copia	8	dfam_consensus	TE3245_SO2_FAM390
1758	dfam_consensus	10	Pao	9	dfam_consensus	BEL17-I_DR
1759	dfam_consensus	4	ERV1	0	dfam_consensus	CebCap-5.2799_int
1760	dfam_consensus	7	L1	2	dfam_consensus	AnoCau-5.5
1761	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy-84_INT_AstCal
1762	dfam_consensus	5	ERVK	3	dfam_consensus	Pman_ERVK_6.2843
1763	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy-79_INT_AstCal
1764	dfam_consensus	9	L2	9	dfam_consensus	LINE_S.constricta_79_cons
1765	dfam_consensus	3	Copia	3	dfam_consensus	ZymTri_2023_family_58
1766	dfam_consensus	5	ERVK	8	dfam_consensus	PanTig-1.224
1767	dfam_consensus	9	L2	3	dfam_consensus	Crack-2_DR
1768	dfam_consensus	2	CR1-Zenon	0	dfam_consensus	LINE_C.virginica_48_cons
1769	dfam_consensus	10	Pao	9	dfam_consensus	Pao-11_INT_AstCal
1770	dfam_consensus	1	CR1	7	dfam_consensus	DF003448612
1771	dfam_consensus	4	ERV1	6	dfam_consensus	DF000283101
1772	dfam_consensus	4	ERV1	8	dfam_consensus	HERV30N1
1773	dfam_consensus	7	L1	2	dfam_consensus	AntAme-1.95
1774	dfam_consensus	4	ERV1	9	dfam_consensus	BHIKHARI_I
1775	dfam_consensus	9	L2	3	dfam_consensus	L2-5_DRe
1776	dfam_consensus	3	Copia	1	dfam_consensus	Copia-107_rCom
1777	dfam_consensus	3	Copia	1	dfam_consensus	Copia-2_rCom
1778	dfam_consensus	10	Pao	8	dfam_consensus	Pao-24_INT_AstCal
1779	dfam_consensus	4	ERV1	0	dfam_consensus	FukDam-1.134
1780	dfam_consensus	1	CR1	4	dfam_consensus	LINE_C.sinensis_2_cons
1781	dfam_consensus	6	Gypsy	7	dfam_consensus	DF003448412
1782	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_P.maximus_49_cons
1783	dfam_consensus	5	ERVK	9	dfam_consensus	MMERVK10C
1784	dfam_consensus	10	Pao	0	dfam_consensus	Diver_I
1785	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_R.philippinarum_9_cons
