model_tag	panel	species	eval_chrom	variant	iou_threshold	boundary_tol_bp	window	stride	n_windows	source_tsv	model_dir	data_jsonl	chrom	exp_id	weight_mode	threshold	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path_panel
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.7	10	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	26	187	1641	0.1220657276995305	0.0155968806238752	0.0276595744680851	0.8805401941651829	0.0469483568075117	0.005998800239952	0.0106382978723404	24.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.7	25	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	26	187	1641	0.1220657276995305	0.0155968806238752	0.0276595744680851	0.8805401941651829	0.0516431924882629	0.0065986802639472	0.0117021276595744	24.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.7	50	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	26	187	1641	0.1220657276995305	0.0155968806238752	0.0276595744680851	0.8805401941651829	0.0657276995305164	0.0083983203359328	0.0148936170212765	24.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.7	100	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	26	187	1641	0.1220657276995305	0.0155968806238752	0.0276595744680851	0.8805401941651829	0.0751173708920187	0.0095980803839232	0.0170212765957446	24.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.8	5	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	22	191	1645	0.1032863849765258	0.0131973605278944	0.0234042553191489	0.9089645685294132	0.028169014084507	0.0035992801439712	0.0063829787234042	13.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.8	10	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	22	191	1645	0.1032863849765258	0.0131973605278944	0.0234042553191489	0.9089645685294132	0.0469483568075117	0.005998800239952	0.0106382978723404	13.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.8	25	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	22	191	1645	0.1032863849765258	0.0131973605278944	0.0234042553191489	0.9089645685294132	0.0516431924882629	0.0065986802639472	0.0117021276595744	13.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.8	50	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	22	191	1645	0.1032863849765258	0.0131973605278944	0.0234042553191489	0.9089645685294132	0.056338028169014	0.0071985602879424	0.0127659574468085	13.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.8	100	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	22	191	1645	0.1032863849765258	0.0131973605278944	0.0234042553191489	0.9089645685294132	0.0657276995305164	0.0083983203359328	0.0148936170212765	13.5	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.9	5	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	12	201	1655	0.056338028169014	0.0071985602879424	0.0127659574468085	0.9690544491469858	0.028169014084507	0.0035992801439712	0.0063829787234042	4.25	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.9	10	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	12	201	1655	0.056338028169014	0.0071985602879424	0.0127659574468085	0.9690544491469858	0.0422535211267605	0.0053989202159568	0.0095744680851063	4.25	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.9	25	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	12	201	1655	0.056338028169014	0.0071985602879424	0.0127659574468085	0.9690544491469858	0.0422535211267605	0.0053989202159568	0.0095744680851063	4.25	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.9	50	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	12	201	1655	0.056338028169014	0.0071985602879424	0.0127659574468085	0.9690544491469858	0.0469483568075117	0.005998800239952	0.0106382978723404	4.25	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap50_min80	0.9	100	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	52217	9822	465045	4287593	0.8416802334015699	0.1009488421728253	0.1802758842121798	0.1074344135650221	0.0128853918964865	4814677	1667	213	12	201	1655	0.056338028169014	0.0071985602879424	0.0127659574468085	0.9690544491469858	0.0516431924882629	0.0065986802639472	0.0117021276595744	4.25	0.6572769953051644	6	0.0	0.0	0.0923815236952609	0.0173965206958608	0.9286142771445712	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.5	5	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	57	130	1610	0.3048128342245989	0.0341931613677264	0.0614886731391585	0.7831233960307881	0.0641711229946524	0.0071985602879424	0.0129449838187702	47.0	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.5	10	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	57	130	1610	0.3048128342245989	0.0341931613677264	0.0614886731391585	0.7831233960307881	0.0802139037433155	0.008998200359928	0.0161812297734627	47.0	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.5	25	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	57	130	1610	0.3048128342245989	0.0341931613677264	0.0614886731391585	0.7831233960307881	0.0855614973262032	0.0095980803839232	0.0172599784250269	47.0	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.5	50	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	57	130	1610	0.3048128342245989	0.0341931613677264	0.0614886731391585	0.7831233960307881	0.1016042780748663	0.0113977204559088	0.0204962243797195	47.0	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.5	100	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	57	130	1610	0.3048128342245989	0.0341931613677264	0.0614886731391585	0.7831233960307881	0.1550802139037433	0.0173965206958608	0.0312837108953613	47.0	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.7	5	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	36	151	1631	0.1925133689839572	0.0215956808638272	0.0388349514563106	0.8931499923199637	0.0641711229946524	0.0071985602879424	0.0129449838187702	24.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.7	10	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	36	151	1631	0.1925133689839572	0.0215956808638272	0.0388349514563106	0.8931499923199637	0.0802139037433155	0.008998200359928	0.0161812297734627	24.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.7	25	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	36	151	1631	0.1925133689839572	0.0215956808638272	0.0388349514563106	0.8931499923199637	0.0855614973262032	0.0095980803839232	0.0172599784250269	24.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.7	50	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	36	151	1631	0.1925133689839572	0.0215956808638272	0.0388349514563106	0.8931499923199637	0.1016042780748663	0.0113977204559088	0.0204962243797195	24.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.7	100	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	36	151	1631	0.1925133689839572	0.0215956808638272	0.0388349514563106	0.8931499923199637	0.1336898395721925	0.01499700059988	0.0269687162891046	24.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.8	5	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	29	158	1638	0.1550802139037433	0.0173965206958608	0.0312837108953613	0.928154827018298	0.0641711229946524	0.0071985602879424	0.0129449838187702	5.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
ntv2_250m_w4096	animal_fine	c_elegans	chrII	gap100_min100	0.8	10	4096	4096	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv2_250m_w4096/animal_fine/c_elegans_chrII.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	chrII	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	100523	54736	15834	462526	4281581	0.7756270369845544	0.1058187146939075	0.1862300793423971	0.1074344135650221	0.0146572656898894	4814677	1667	187	29	158	1638	0.1550802139037433	0.0173965206958608	0.0312837108953613	0.928154827018298	0.0802139037433155	0.008998200359928	0.0161812297734627	5.5	0.6310160427807486	10	0.0	0.0	0.0785842831433713	0.0107978404319136	0.9334133173365328	animal_fine
