exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.8	5	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	220	672	2838	0.24663677130044842	0.07194244604316546	0.11139240506329114	0.9281318898693561	0.061659192825112105	0.017985611510791366	0.027848101265822784	10.0	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.8	10	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	220	672	2838	0.24663677130044842	0.07194244604316546	0.11139240506329114	0.9281318898693561	0.0930493273542601	0.02714192282537606	0.0420253164556962	10.0	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.8	25	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	220	672	2838	0.24663677130044842	0.07194244604316546	0.11139240506329114	0.9281318898693561	0.15022421524663676	0.04381948986265533	0.06784810126582279	10.0	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.8	50	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	220	672	2838	0.24663677130044842	0.07194244604316546	0.11139240506329114	0.9281318898693561	0.18834080717488788	0.05493786788750817	0.0850632911392405	10.0	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.8	100	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	220	672	2838	0.24663677130044842	0.07194244604316546	0.11139240506329114	0.9281318898693561	0.20515695067264575	0.05984303466317855	0.09265822784810127	10.0	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.9	5	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	145	747	2913	0.1625560538116592	0.047416612164813604	0.07341772151898734	0.9678555523003712	0.061659192825112105	0.017985611510791366	0.027848101265822784	5.5	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.9	10	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	145	747	2913	0.1625560538116592	0.047416612164813604	0.07341772151898734	0.9678555523003712	0.09080717488789238	0.026487900588620012	0.0410126582278481	5.5	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.9	25	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	145	747	2913	0.1625560538116592	0.047416612164813604	0.07341772151898734	0.9678555523003712	0.13228699551569506	0.03858731196860693	0.059746835443037966	5.5	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.9	50	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	145	747	2913	0.1625560538116592	0.047416612164813604	0.07341772151898734	0.9678555523003712	0.1468609865470852	0.04283845650752126	0.06632911392405064	5.5	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap50_min80	0.5	0.9	100	207	3135076	361218	28661	1390038	0.8966854618061296	0.9909407766827647	0.941459882093642	0.6436910490004767	0.7113527933813945	4914993	3058	892	145	747	2913	0.1625560538116592	0.047416612164813604	0.07341772151898734	0.9678555523003712	0.15134529147982062	0.04414650098103336	0.06835443037974684	5.5	0.5448430493273543	0	0.0	0.0	0.9561805101373446	0.004578155657292348	0.04839764551994768	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.5	5	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	417	371	2641	0.5291878172588832	0.13636363636363635	0.21684867394695787	0.7775084450658364	0.0583756345177665	0.015042511445389144	0.02392095683827353	53.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.5	10	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	417	371	2641	0.5291878172588832	0.13636363636363635	0.21684867394695787	0.7775084450658364	0.0901015228426396	0.023217789404839765	0.03692147685907436	53.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.5	25	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	417	371	2641	0.5291878172588832	0.13636363636363635	0.21684867394695787	0.7775084450658364	0.15228426395939088	0.03924133420536298	0.062402496099843996	53.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.5	50	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	417	371	2641	0.5291878172588832	0.13636363636363635	0.21684867394695787	0.7775084450658364	0.21573604060913706	0.05559189012426422	0.08840353614144567	53.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.5	100	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	417	371	2641	0.5291878172588832	0.13636363636363635	0.21684867394695787	0.7775084450658364	0.27284263959390864	0.07030739045127535	0.11180447217888717	53.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.7	5	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	270	518	2788	0.3426395939086294	0.08829300196206671	0.140405616224649	0.8742011242123169	0.0583756345177665	0.015042511445389144	0.02392095683827353	18.25	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.7	10	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	270	518	2788	0.3426395939086294	0.08829300196206671	0.140405616224649	0.8742011242123169	0.0901015228426396	0.023217789404839765	0.03692147685907436	18.25	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.7	25	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	270	518	2788	0.3426395939086294	0.08829300196206671	0.140405616224649	0.8742011242123169	0.15101522842639595	0.038914323086984955	0.06188247529901196	18.25	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.7	50	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	270	518	2788	0.3426395939086294	0.08829300196206671	0.140405616224649	0.8742011242123169	0.20431472081218274	0.052648790058862	0.08372334893395735	18.25	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.7	100	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	270	518	2788	0.3426395939086294	0.08829300196206671	0.140405616224649	0.8742011242123169	0.233502538071066	0.060170045781556575	0.09568382735309412	18.25	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.8	5	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	195	593	2863	0.24746192893401014	0.06376716808371484	0.10140405616224647	0.9244536155436727	0.0583756345177665	0.015042511445389144	0.02392095683827353	10.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.8	10	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	195	593	2863	0.24746192893401014	0.06376716808371484	0.10140405616224647	0.9244536155436727	0.0901015228426396	0.023217789404839765	0.03692147685907436	10.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.8	25	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	195	593	2863	0.24746192893401014	0.06376716808371484	0.10140405616224647	0.9244536155436727	0.14593908629441624	0.037606278613472856	0.05980239209568383	10.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.8	50	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	195	593	2863	0.24746192893401014	0.06376716808371484	0.10140405616224647	0.9244536155436727	0.18401015228426396	0.047416612164813604	0.07540301612064482	10.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.8	100	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	195	593	2863	0.24746192893401014	0.06376716808371484	0.10140405616224647	0.9244536155436727	0.2017766497461929	0.05199476782210595	0.08268330733229327	10.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	gap100_min100	0.5	0.9	5	207	3136233	371394	27504	1379862	0.8941181602262727	0.9913064834403112	0.9402074298449312	0.6436910490004767	0.7136585952411326	4914993	3058	788	123	665	2935	0.15609137055837563	0.040222367560497053	0.06396255850234009	0.9672202150169861	0.0583756345177665	0.015042511445389144	0.02392095683827353	5.5	0.5393401015228426	0	0.0	0.0	0.9529103989535644	0.001962066710268149	0.04905166775670373	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/animal_invert_boost_4096/animal_fine_fruit_fly.tsv
